time,open_4h,high_4h,low_4h,close_4h,volume_4h,ema20_4h_4h,ema78_4h_4h,ema200_4h_4h,rsi_4h_4h,macd_4h_4h,hist_4h_4h,ema20_gap_4h_4h,ema78_gap_4h_4h,ema200_gap_4h_4h,ema20_slope_4h_4h,ema78_slope_4h_4h,volatility_4h_4h,open_1h,high_1h,low_1h,close_1h,volume_1h,ema20_1h_1h,ema78_1h_1h,ema200_1h_1h,rsi_1h_1h,macd_1h_1h,hist_1h_1h,ema20_gap_1h_1h,ema78_gap_1h_1h,ema200_gap_1h_1h,ema20_slope_1h_1h,ema78_slope_1h_1h,volatility_1h_1h,open_1d,high_1d,low_1d,close_1d,volume_1d,ema20_1d_1d,ema78_1d_1d,ema200_1d_1d,rsi_1d_1d,macd_1d_1d,hist_1d_1d,ema20_gap_1d_1d,ema78_gap_1d_1d,ema200_gap_1d_1d,ema20_slope_1d_1d,ema78_slope_1d_1d,volatility_1d_1d,target,signal,ret,strategy_ret,position_change,fee_cost,strategy_ret_net,equity
2026-04-29 20:00:00,75563.87,76088.9,75497.43,75780.0,1490.20228,76778.1524301988,76359.03800306265,74103.3430560954,40.36177265101032,-381.7034168536047,-124.79312744383576,-0.0130004747262737,-0.0075830971448256,0.0226259285311242,-0.0046606554965387,-0.0006323347789716,0.0085048561528146,75563.87,75857.32,75497.43,75676.79,575.31173,76406.29091639805,76912.50348512645,77013.52365599183,36.34997681352124,-280.2709028421232,-169.93482725637256,-0.0095476551426408,-0.016066483720237,-0.0173571288850881,-0.003725977583628,-0.001376968475282,0.0043360131589844,76342.78,77904.93,74937.52,75780.0,18279.93022,75453.45113708869,74289.41873395306,82307.66492133618,53.87515810345569,1645.824557371685,-168.63161621495533,0.0043278187808535,0.0200645164742107,-0.0793081048718228,0.0046246351405356,0.0023682769674902,0.0201201107260077,1,0,0.001954341514911695,0.0,1.0,0.0004,-0.0004,1.0175744658183035
2026-04-30 00:00:00,75780.0,76473.26,75494.7,75928.1,1613.44526,76697.19505589415,76348.1281802003,74121.4998416069,41.83710688908202,-399.919117828249,-114.40706273478406,-0.0100276816555501,-0.0055014862867224,0.0243734970589329,-0.0042183498312686,-0.0006151491288948,0.0084993679674326,75780.0,76344.61,75656.03,76248.74,562.71461,76266.6647543766,76821.12150184113,76972.74399014586,48.02605030634151,-251.80617831587733,-45.74112864861951,-0.000235027379712,-0.0074508350132249,-0.0094059786960243,-0.0012393634330477,-0.0008663017032798,0.0043390863837599,75780.0,76669.14,75323.65,76346.57,10381.81607,75538.51007641357,74341.49851284032,82248.35054400946,55.65901750333244,1517.0709017309127,-237.9082174845821,0.0106973240903085,0.0269710932288157,-0.0717556097474748,0.0028764999121484,0.0019561012091122,0.0199040863314117,1,0,0.0030761997205250857,0.0,0.0,0.0,0.0,1.0175744658183035
2026-04-30 04:00:00,75928.09,76179.91,75323.65,76161.67,1807.58096,76646.19266961851,76343.40771994206,74141.80004218793,44.1823295802556,-391.0008309242985,-84.39102066466683,-0.0063215490912514,-0.0023805293131365,0.0272433358329947,-0.0030829670509415,-0.0004015790707377,0.008408339952635,75928.09,75963.92,75414.57,75497.0,426.96926,76117.99286066563,76724.92234357823,76928.2567832279,38.79643862962926,-258.19652598669927,-31.51976310932085,-0.0081582926365696,-0.01600421748333,-0.01860508534934,-0.0019071612805079,-0.0010585722785604,0.0047232754020185,75780.0,76669.14,75323.65,76346.57,10381.81607,75538.51007641357,74341.49851284032,82248.35054400946,55.65901750333244,1517.0709017309127,-237.9082174845821,0.0106973240903085,0.0269710932288157,-0.0717556097474748,0.0028764999121484,0.0019561012091122,0.0199040863314117,2,1,-0.001342407539120516,-0.001342407539120516,1.0,0.0004,-0.0017424075391205159,1.0158014363974452
2026-04-30 08:00:00,76161.67,76339.38,75876.29,76059.43,1712.03014,76590.31051060723,76336.21841057643,74160.88093729054,43.35819573170098,-387.7136166158016,-64.88304508493593,-0.0069314317577249,-0.0036259120027104,0.0256004114125187,-0.0024465543080414,-0.0002988459923408,0.0082334407029605,76161.67,76208.92,76019.57,76058.17,350.94571,76051.1139631882,76644.4129202109,76887.76499735596,48.57069037050183,-190.42305060995568,35.866648200916984,9.278019011289688e-05,-0.0076488669933606,-0.0107896880262352,-0.0002307759001325,-0.0006784232930889,0.0044606721987851,75780.0,76669.14,75323.65,76346.57,10381.81607,75538.51007641357,74341.49851284032,82248.35054400946,55.65901750333244,1517.0709017309127,-237.9082174845821,0.0106973240903085,0.0269710932288157,-0.0717556097474748,0.0028764999121484,0.0019561012091122,0.0199040863314117,2,1,0.005445347144989343,0.005445347144989343,0.0,0.0,0.005445347144989343,1.0213328278490081
2026-04-30 12:00:00,76059.42,76669.14,76042.75,76473.6,3506.19966,76579.19522388274,76339.69642549854,74183.89306726774,47.62057733336966,-347.68057273745944,-19.88000096527503,-0.0013789022406675,0.0017540490828667,0.0308652840672035,-0.0015385156122778,-0.0001104382635533,0.0073376598417234,76059.42,76511.22,76042.75,76308.48,1520.57994,76077.8410880068,76593.83617734257,76857.82787221132,53.17434070285755,-94.22706597976504,73.58522949196797,0.0030316174683032,-0.0037255762550118,-0.007147585189692,0.000293718800125,-0.0004792213243388,0.0039356220233348,75780.0,76669.14,75323.65,76346.57,10381.81607,75538.51007641357,74341.49851284032,82248.35054400946,55.65901750333244,1517.0709017309127,-237.9082174845821,0.0106973240903085,0.0269710932288157,-0.0717556097474748,0.0028764999121484,0.0019561012091122,0.0199040863314117,2,1,-0.0007950456105113579,-0.0007950456105113579,0.0,0.0,-0.0007950456105113579,1.0205208216673556
2026-04-30 16:00:00,76473.6,76514.8,76111.0,76412.8,930.96663,76563.34805970342,76341.54714890363,74206.07124570289,47.06071226653762,-317.2036230010126,8.477559016937505,-0.0019663202239539,0.0009333430321682,0.0297378464760712,-0.0010808705172373,-2.437107661290572e-05,0.0072838016026324,76473.6,76484.6,76228.27,76261.03,165.45041,76170.97151747541,76571.34188498522,76838.45244748091,51.270733662999945,0.8114616932580248,80.7887624841529,0.0011823202557411,-0.0040525851754214,-0.0075147589402009,0.00079492298514,-0.0002363839480058,0.0032906920205688,75780.0,76669.14,75323.65,76346.57,10381.81607,75538.51007641357,74341.49851284032,82248.35054400946,55.65901750333244,1517.0709017309127,-237.9082174845821,0.0106973240903085,0.0269710932288157,-0.0717556097474748,0.0028764999121484,0.0019561012091122,0.0199040863314117,2,1,-0.0008667396038359865,-0.0008667396038359865,0.0,0.0,-0.0008667396038359865,1.0196362958546772
2026-04-30 20:00:00,76412.8,76568.9,76206.02,76346.57,811.59342,76542.70253020785,76341.67430969088,74227.36974077052,46.42048488308404,-294.9941196690197,24.54964987914434,-0.0025623935884736,6.412867353774694e-05,0.0285501192704324,-0.0006215927325792,7.147195955004015e-05,0.0066540265462876,76412.8,76568.9,76318.31,76492.46,287.06721,76241.95969184091,76552.57666523576,76820.37044638078,55.99708381282679,47.16848902752099,62.963214667070325,0.0032855963982508,-0.0007852990435402,-0.0042685350835381,0.0008330526418747,-0.0001388426079549,0.0028852609691615,75780.0,76669.14,75323.65,76346.57,10381.81607,75538.51007641357,74341.49851284032,82248.35054400946,55.65901750333244,1517.0709017309127,-237.9082174845821,0.0106973240903085,0.0269710932288157,-0.0717556097474748,0.0028764999121484,0.0019561012091122,0.0199040863314117,2,1,0.010275641721690931,0.010275641721690931,0.0,0.0,0.010275641721690931,1.030113713117312
2026-05-01 00:00:00,76346.58,77453.74,76320.42,77131.08,2250.38749,76598.73847971186,76361.65926387592,74256.26238016583,54.3437532881167,-211.6497609938815,86.31520684342604,0.0069497426570431,0.0100760086087871,0.038714817143854,0.0002552032020182,0.0002876987911371,0.0070575217816597,76346.58,76591.0,76320.42,76458.05,502.88844,76271.15909996555,76530.22614032448,76800.82162185441,54.98656660352311,47.2963208539004,30.175533892239613,0.0024503482343766,-0.0009431063249719,-0.0044631244121595,0.0003832079908414,-0.0001891999487479,0.0020081725848551,76346.58,78914.12,76320.42,78231.13,17315.46502,75794.95006913609,74439.97019605956,82208.37820028797,61.05443239110932,1549.2422438729843,-164.58950027400851,0.0321417182627835,0.0509290881492203,-0.0483800834824647,0.0049837853851062,0.0025490379574737,0.0205089841282342,2,1,-7.001068829892709e-06,-7.001068829892709e-06,0.0,0.0,-7.001068829892709e-06,1.0301065012203037
2026-05-01 04:00:00,77131.08,77206.38,76653.6,77130.54,2352.39487,76649.38624354883,76381.12459896767,74284.86215747762,54.337796837107085,-143.98258811741837,123.18590377591136,0.0062773334534255,0.0098115261455898,0.0383076411515683,0.0011237515864419,0.0005184260935509,0.0069036688300187,77131.08,77206.38,76653.6,77042.44,995.75921,76473.03777853162,76563.17336039424,76803.34034149171,63.95788576732043,169.16849109636678,87.82687717439615,0.0074457905427712,0.0062597541163789,0.0031131414004283,0.0021275873858523,0.0003789194519103,0.0023013552341587,76346.58,78914.12,76320.42,78231.13,17315.46502,75794.95006913609,74439.97019605956,82208.37820028797,61.05443239110932,1549.2422438729843,-164.58950027400851,0.0321417182627835,0.0509290881492203,-0.0483800834824647,0.0049837853851062,0.0025490379574737,0.0205089841282342,2,1,0.0043230606190491905,0.0043230606190491905,0.0,0.0,0.0043230606190491905,1.0345597140691558
2026-05-01 08:00:00,77130.54,77600.0,77048.0,77463.98,1968.27324,76726.96660130608,76408.53865975329,74316.49517083606,57.43985318556544,-62.72696733822522,163.5532196440836,0.0096056631891058,0.0138131334371748,0.0423524390100557,0.002407336885257,0.0008758564790074,0.0067629506853793,77130.54,77500.0,77048.0,77377.47,697.73561,76705.28176220824,76622.26873901255,76817.6325818686,67.10328825573713,257.4447343586653,88.42450809047261,0.0087632588310619,0.0098561589654801,0.0072878764850602,0.0021720876453574,0.0005724124740982,0.0023867312340767,76346.58,78914.12,76320.42,78231.13,17315.46502,75794.95006913609,74439.97019605956,82208.37820028797,61.05443239110932,1549.2422438729843,-164.58950027400851,0.0321417182627835,0.0509290881492203,-0.0483800834824647,0.0049837853851062,0.0025490379574737,0.0205089841282342,1,0,0.012675697788830487,0.0,1.0,0.0004,-0.0004,1.034145890183528
2026-05-01 12:00:00,77463.98,78914.12,77408.73,78445.89,6731.19551,76890.67359165788,76460.11717469625,74357.5836765989,64.9838269506634,79.97868389719224,245.0070967036009,0.0202263335160956,0.0259713547229682,0.0549816995288906,0.0038112261081602,0.0012893631669277,0.0072963553903287,77463.98,78170.2,77408.73,77896.01,1392.97654,76970.49413861889,76706.83950634675,76843.83113002505,72.84939566854622,338.6427601958276,91.4115916418568,0.0120242941368456,0.0155027961170901,0.0136924311880622,0.0027562629179209,0.0008900109013574,0.0024655222940801,76346.58,78914.12,76320.42,78231.13,17315.46502,75794.95006913609,74439.97019605956,82208.37820028797,61.05443239110932,1549.2422438729843,-164.58950027400851,0.0321417182627835,0.0509290881492203,-0.0483800834824647,0.0049837853851062,0.0025490379574737,0.0205089841282342,1,0,-0.0010948948377027534,-0.0,0.0,0.0,-0.0,1.034145890183528
2026-05-01 16:00:00,78445.88,78683.23,78131.02,78360.0,2194.42574,77030.60944007142,76508.21547407102,74397.40871464269,63.91657695079001,184.02204388052635,279.2403653495479,0.0172579519958598,0.0242037343892376,0.0532624906407177,0.0049735975094604,0.0016639042141712,0.006970635058865,78445.88,78683.23,78167.53,78214.36,704.68666,77448.94015445698,76875.24319653063,76906.30901560544,66.46299918279828,514.1545023720828,122.30694729043148,0.0098828963187428,0.0174193504669108,0.0170083703292682,0.004021111650158,0.0015242779063824,0.003693740059059,76346.58,78914.12,76320.42,78231.13,17315.46502,75794.95006913609,74439.97019605956,82208.37820028797,61.05443239110932,1549.2422438729843,-164.58950027400851,0.0321417182627835,0.0509290881492203,-0.0483800834824647,0.0049837853851062,0.0025490379574737,0.0205089841282342,1,0,-0.001644589076059133,-0.0,0.0,0.0,-0.0,1.034145890183528
2026-05-01 20:00:00,78360.01,78422.81,77752.0,78231.13,1818.78817,77144.94473149319,76551.83356333505,74435.55519509401,62.26425903052132,253.16015162951956,278.7027784788329,0.0140797983884405,0.0219367238966992,0.0509914219751282,0.0054476040002864,0.00187537814615,0.0069584327424954,78360.01,78422.81,77752.0,77880.18,827.52759,77722.39605179422,77013.89678112588,76961.02148414463,56.01756434046325,476.5575569044304,12.200272330812766,0.0020300962942602,0.0112484013286082,0.0119431693879573,0.0021702668434788,0.0012504303577041,0.0040503150988004,76346.58,78914.12,76320.42,78231.13,17315.46502,75794.95006913609,74439.97019605956,82208.37820028797,61.05443239110932,1549.2422438729843,-164.58950027400851,0.0321417182627835,0.0509290881492203,-0.0483800834824647,0.0049837853851062,0.0025490379574737,0.0205089841282342,1,0,0.002158603614698995,0.0,0.0,0.0,0.0,1.034145890183528
2026-05-02 00:00:00,78231.13,78514.82,78166.48,78400.0,1196.13639,77264.47380468433,76598.62258704808,74475.00240708313,63.59243936151539,317.91427990433294,274.76552540291704,0.0146966146198853,0.0235170992912411,0.0527022150528131,0.0048614506228881,0.0018114726666633,0.0069441996886516,78231.13,78393.39,78166.48,78341.75,211.29374,77892.50649824855,77132.75906267065,77010.86524870593,61.87951512266843,401.856982070778,-36.4536465871023,0.0057674803642575,0.0156741565065375,0.0172817789671105,0.001602529304173,0.0011530384224718,0.0037962263709268,78231.13,79199.48,78040.0,78686.85,6150.87642,76070.36911017075,74547.48614046312,82173.33811869306,62.25062763824349,1593.1462612905743,-96.54838628513517,0.0343955329839384,0.0555265385037592,-0.0424284591391077,0.0081761399085802,0.0034738110878784,0.0187659981020537,1,0,-0.002295918367346994,-0.0,0.0,0.0,-0.0,1.034145890183528
2026-05-02 04:00:00,78399.99,78448.99,78040.0,78220.0,1475.03871,77355.47629947629,76639.67011648991,74512.2660647241,61.12291723750793,350.6656421719963,246.01351013646436,0.0111759857463325,0.0206202594701677,0.0497600479906922,0.0042173736098714,0.0017181768206766,0.0069880897646669,78399.99,78448.99,78123.53,78175.5,411.85061,78031.78370647132,77248.44930991138,77062.21675690493,56.99964733859705,334.41636886502965,-58.62266757882082,0.0018417660945607,0.012000897084282,0.0144465509810981,0.001221894012261,0.0010982811431492,0.0037712419453101,78231.13,79199.48,78040.0,78686.85,6150.87642,76070.36911017075,74547.48614046312,82173.33811869306,62.25062763824349,1593.1462612905743,-96.54838628513517,0.0343955329839384,0.0555265385037592,-0.0424284591391077,0.0081761399085802,0.0034738110878784,0.0187659981020537,1,0,-0.0009833802096650412,-0.0,0.0,0.0,-0.0,1.034145890183528
2026-05-02 08:00:00,78220.0,78394.0,78094.43,78143.08,868.1323,77430.48617571664,76677.73112619903,74548.39356656765,60.04974347307781,366.1932833541068,209.23292105485987,0.0092030136898048,0.0191104881727558,0.0482195022783755,0.0037013630020383,0.001644605452328,0.0067858950434043,78220.0,78356.51,78165.3,78315.37,204.83037,78108.11936976388,77347.08949386256,77109.17062632582,58.87860088539853,257.6573705360352,-67.02788641991003,0.0026533813886235,0.0125186417804935,0.0156427486364684,0.0008045485348238,0.0009732974008656,0.0035821746844896,78231.13,79199.48,78040.0,78686.85,6150.87642,76070.36911017075,74547.48614046312,82173.33811869306,62.25062763824349,1593.1462612905743,-96.54838628513517,0.0343955329839384,0.0555265385037592,-0.0424284591391077,0.0081761399085802,0.0034738110878784,0.0187659981020537,1,0,0.004409731482301504,0.0,0.0,0.0,0.0,1.034145890183528
2026-05-02 12:00:00,78143.09,78487.68,78108.41,78487.67,726.08154,77531.17034945791,76723.55236351043,74587.59034699982,63.16950638340591,401.6743323331903,195.77117602715464,0.012336969069741,0.0229931694003336,0.0522885862762968,0.0034517357284766,0.0016309663573959,0.0068347302363776,78143.09,78262.37,78108.41,78211.24,182.77682,78145.04052409748,77432.49448067846,77152.8784770708,55.42197063539538,183.3054704074748,-71.9630676057852,0.0008471359853234,0.0100570893982481,0.0137177192065975,0.0002465151608115,0.0007941401105509,0.0022783880747179,78231.13,79199.48,78040.0,78686.85,6150.87642,76070.36911017075,74547.48614046312,82173.33811869306,62.25062763824349,1593.1462612905743,-96.54838628513517,0.0343955329839384,0.0555265385037592,-0.0424284591391077,0.0081761399085802,0.0034738110878784,0.0187659981020537,1,0,-2.1277227365779083e-05,-0.0,0.0,0.0,-0.0,1.034145890183528
2026-05-02 16:00:00,78487.67,78596.61,78310.54,78486.0,708.03792,77622.1065066524,76768.1712910165,74626.38049280082,63.14377097780319,424.7621703386685,175.08721122610632,0.0111294775705882,0.0223768350879621,0.051719237643738,0.003446817470865,0.0016766926884113,0.0066879860884315,78487.67,78596.61,78430.07,78455.02,194.42514,78241.49296990919,77530.17231789128,77203.10613973935,60.728045198212094,182.4981681764912,-29.78716705774912,0.0027290766316657,0.0119288743267155,0.0162158483363954,0.0009634310999511,0.0009556109679389,0.0014804505286494,78231.13,79199.48,78040.0,78686.85,6150.87642,76070.36911017075,74547.48614046312,82173.33811869306,62.25062763824349,1593.1462612905743,-96.54838628513517,0.0343955329839384,0.0555265385037592,-0.0424284591391077,0.0081761399085802,0.0034738110878784,0.0187659981020537,1,0,0.002559055118110276,0.0,0.0,0.0,0.0,1.034145890183528
2026-05-02 20:00:00,78486.23,79199.48,78418.32,78686.85,1177.44956,77723.51064887599,76816.74543554772,74666.7831744645,64.99109108825533,454.03255999721296,163.4860807077206,0.0123944395084776,0.0243450116748485,0.0538400966885412,0.0037843553312371,0.0018129684760743,0.0042177279195589,78486.23,78491.26,78418.32,78451.38,61.92886,78311.14291108918,77619.94598331381,77252.02649336481,59.37107153453674,161.7249267494044,-24.30810809305765,0.0017907680018161,0.0107116026190604,0.0155252044648719,0.0006995287895523,0.0008742870961071,0.0011608886479771,78231.13,79199.48,78040.0,78686.85,6150.87642,76070.36911017075,74547.48614046312,82173.33811869306,62.25062763824349,1593.1462612905743,-96.54838628513517,0.0343955329839384,0.0555265385037592,-0.0424284591391077,0.0081761399085802,0.0034738110878784,0.0187659981020537,1,0,-0.006148041254669723,-0.0,0.0,0.0,-0.0,1.034145890183528
2026-05-03 00:00:00,78686.84,78754.55,78108.75,78203.08,1047.76325,77769.18392041163,76851.8425131288,74701.9702075544,57.51363521184891,433.1997022083378,114.12257833507635,0.0055792803487872,0.0175823694355847,0.0468677035253287,0.003069908139925,0.0016721090938351,0.004341966447463,78686.84,78754.55,78490.61,78542.32,233.96416,78435.04056157699,77724.58038936854,77308.59229349128,56.91310958518883,181.01623499589917,-5.36568565807022,0.0013677488741629,0.0105209909984065,0.0159584810679911,0.0010846173149774,0.0009889593382417,0.0013880855265265,78686.84,79447.0,78084.08,78568.57,7425.7929,76308.29300444022,74649.2857318438,82137.46977920359,61.72075296614506,1599.9530411899177,-71.79328510863343,0.0296203322937425,0.052502635889044,-0.0434503252753859,0.0101906024787614,0.0041401804531868,0.0152817221535406,1,0,0.002048129050671532,0.0,0.0,0.0,0.0,1.034145890183528
2026-05-03 04:00:00,78203.07,78483.67,78084.08,78363.25,794.16967,77825.7616422772,76890.10599380908,74738.40085225536,59.187869468724735,424.7180079041573,84.51270722471662,0.0069063038559564,0.0191590840869634,0.0485004911318657,0.0026236744245962,0.0015883497124133,0.0043345995156766,78203.07,78236.45,78120.0,78163.19,89.71363,78354.9448865713,77770.35077043068,77343.32895665301,45.29449191496483,56.49245019968657,-72.87895670364452,-0.0024472595424435,0.0050512724409452,0.0106002812964836,-0.0007855412602278,0.0004206555081933,0.0015594982054303,78686.84,79447.0,78084.08,78568.57,7425.7929,76308.29300444022,74649.2857318438,82137.46977920359,61.72075296614506,1599.9530411899177,-71.79328510863343,0.0296203322937425,0.052502635889044,-0.0434503252753859,0.0101906024787614,0.0041401804531868,0.0152817221535406,2,1,0.003735934892950432,0.003735934892950432,1.0,0.0004,0.003335934892950432,1.0375957335429926
2026-05-03 08:00:00,78363.24,78849.22,78354.53,78656.01,948.77514,77904.83291444127,76934.81242434555,74777.38203780507,62.12569856546214,436.5867886299093,77.10519036037488,0.0096422398644215,0.0223721553535598,0.0518689991076982,0.0023329139928383,0.001536995457545,0.0043586373296981,78363.24,78505.92,78363.24,78387.86,102.01693,78346.15621650887,77824.30145044452,77381.73566922413,53.22238340574816,35.51138111266482,-38.98907172552788,0.0005323015895749,0.0072414212405663,0.013002090507205,1.6099570194993973e-05,0.0005376833648023,0.0015493993439625,78686.84,79447.0,78084.08,78568.57,7425.7929,76308.29300444022,74649.2857318438,82137.46977920359,61.72075296614506,1599.9530411899177,-71.79328510863343,0.0296203322937425,0.052502635889044,-0.0434503252753859,0.0101906024787614,0.0041401804531868,0.0152817221535406,2,1,0.00015701279533519852,0.00015701279533519852,0.0,0.0,0.00015701279533519852,1.037758649349544
2026-05-03 12:00:00,78656.01,78878.77,78586.99,78668.36,1137.8563,77977.54977973257,76978.69970474187,74816.09823643389,62.24915219783778,441.89552807449945,65.931143843972,0.0088590911386521,0.0219497120857972,0.0514897442445099,0.0026792856606825,0.0016506720914517,0.004361661403212,78656.01,78878.77,78656.0,78747.09,294.28187,78428.79936719603,77898.75758865393,77428.96763246656,62.75147604977713,85.62708851651405,16.8896222617838,0.0040583387145041,0.0108901918028745,0.0170236335035511,0.0008317018511565,0.0007271283437455,0.0017297796138202,78686.84,79447.0,78084.08,78568.57,7425.7929,76308.29300444022,74649.2857318438,82137.46977920359,61.72075296614506,1599.9530411899177,-71.79328510863343,0.0296203322937425,0.052502635889044,-0.0434503252753859,0.0101906024787614,0.0041401804531868,0.0152817221535406,1,0,0.0011689578885336616,0.0,1.0,0.0004,-0.0004,1.0373435458898044
2026-05-03 16:00:00,78668.36,78853.32,78558.65,78760.32,916.2637,78052.09932451994,77023.80401601421,74855.34422413107,63.210757340612176,448.35479085218685,57.91232529732753,0.0090736915676729,0.0225451859482914,0.0521669603732861,0.0029082617049491,0.0017388195851348,0.0043074140605939,78668.36,78784.56,78600.0,78654.0,167.53902,78512.2431825852,77975.20429651256,77478.14682018572,57.79261820386142,108.51374283368932,17.805279769553024,0.0018055377310407,0.0087052763710142,0.0151765785330829,0.0007708095403813,0.0007305259842664,0.0017519781455818,78686.84,79447.0,78084.08,78568.57,7425.7929,76308.29300444022,74649.2857318438,82137.46977920359,61.72075296614506,1599.9530411899177,-71.79328510863343,0.0296203322937425,0.052502635889044,-0.0434503252753859,0.0101906024787614,0.0041401804531868,0.0152817221535406,2,1,-0.0024346015861794745,-0.0024346015861794745,1.0,0.0004,-0.0028346015861794747,1.034403090229212
2026-05-03 20:00:00,78760.32,79447.0,78484.42,78568.57,2580.96484,78101.287007899,77062.91201560879,74892.29174428897,59.79076397205035,433.00971421530994,34.05379892836049,0.0059830383083668,0.0195380364563209,0.0490875385181596,0.0025217189500101,0.0016650406652931,0.0043124797248517,78760.32,79268.0,78732.04,78915.99,645.7979,78604.86271336369,78054.37533556046,77529.43579425443,66.02317822632374,131.34121469207457,22.699762105574194,0.0039581175501934,0.0110386465939342,0.0178842292806718,0.0009204408860534,0.0007714628065997,0.0014828720577667,78686.84,79447.0,78084.08,78568.57,7425.7929,76308.29300444022,74649.2857318438,82137.46977920359,61.72075296614506,1599.9530411899177,-71.79328510863343,0.0296203322937425,0.052502635889044,-0.0434503252753859,0.0101906024787614,0.0041401804531868,0.0152817221535406,2,1,0.022244772941648172,0.022244772941648172,0.0,0.0,0.022244772941648172,1.0574131521015
2026-05-04 00:00:00,78568.58,80458.0,78288.88,80316.31,5091.61332,78312.24157857528,77145.27652154275,74946.26207519158,73.73800111990306,555.4734893378045,125.21405924068398,0.0255907426607616,0.0411047003969418,0.07165197804556,0.004292155880611,0.0021639338861243,0.006317449307852,78568.58,78572.57,78288.88,78547.14,434.86007,78656.85778769274,78124.76488405673,77578.4446740729,48.46872323842345,106.69919393675808,-14.60937378464824,-0.0013948915679913,0.005406417754602,0.0124866556682959,0.0003866637394056,0.0006495529154921,0.0023543092908786,78568.58,80776.99,78202.0,79861.01,26042.96135,76646.64700401733,74781.2281183794,82114.81843811698,65.20588312559143,1690.1535320946568,14.725764636884378,0.0419374248140846,0.067928569902319,-0.0274470367344902,0.0112368559396685,0.0045843371702196,0.0154876176770306,1,0,-0.007713999809005112,-0.0,1.0,0.0004,-0.0004,1.0569901868406595
2026-05-04 04:00:00,80316.3,80635.51,79500.0,79696.75,3632.41236,78444.09952347288,77209.87078682015,74993.53061175684,65.1154173771244,595.66711954106,132.32615155515157,0.0159687023515681,0.0322093430261816,0.0627150015458244,0.0050222889883217,0.0024157047705311,0.0066850890321632,80316.3,80635.51,80233.04,80332.06,1362.02834,79156.0929725264,78322.54646165195,77679.27992707619,74.90570967971264,410.16991951737145,168.61913769607685,0.0148563045915082,0.0256568973958468,0.0341504204906918,0.0049931673506415,0.0019975908076348,0.0042587125895865,78568.58,80776.99,78202.0,79861.01,26042.96135,76646.64700401733,74781.2281183794,82114.81843811698,65.20588312559143,1690.1535320946568,14.725764636884378,0.0419374248140846,0.067928569902319,-0.0274470367344902,0.0112368559396685,0.0045843371702196,0.0154876176770306,2,1,-0.011331453290127858,-0.011331453290127858,1.0,0.0004,-0.011731453290127857,1.0445901558356148
2026-05-04 08:00:00,79696.75,79930.0,78202.0,78793.67,5989.03806,78477.39194980879,77249.9669694323,75031.34294397818,55.01666236104136,548.3290563721821,67.99047070901895,0.0040301804422028,0.0199832192961136,0.050143405520956,0.0048156049191834,0.0024273019138651,0.0070426902705555,79696.75,79800.0,79602.32,79708.3,435.36516,79372.99342276425,78468.90740264994,77763.45988867959,59.95176192059287,381.21249857694784,43.68209122442085,0.0042244416239892,0.0157946967579187,0.0250096911081953,0.0016902290332052,0.0013169490130184,0.0044337769238756,78568.58,80776.99,78202.0,79861.01,26042.96135,76646.64700401733,74781.2281183794,82114.81843811698,65.20588312559143,1690.1535320946568,14.725764636884378,0.0419374248140846,0.067928569902319,-0.0274470367344902,0.0112368559396685,0.0045843371702196,0.0154876176770306,2,1,0.015676132359363493,0.015676132359363493,0.0,0.0,0.015676132359363493,1.060965289379782
2026-05-04 12:00:00,78793.67,80545.17,78500.0,80028.85,5918.14009,78625.14985935081,77320.31843856059,75081.06938234656,63.38174699391852,603.5249435604055,98.54908631779386,0.017853067919873,0.0350300104311086,0.0658991761619314,0.00399564965155,0.0022689907264634,0.007751519224498,78793.67,79020.0,78718.55,78857.18,426.01688,79273.04660315435,78530.1926602406,77816.00586466963,44.40197052727301,145.74997874276596,-129.37722194113286,-0.0052460025314304,0.0041638423220747,0.0133799482993393,-0.00181671787254,0.0003389977063998,0.005187942645434,78568.58,80776.99,78202.0,79861.01,26042.96135,76646.64700401733,74781.2281183794,82114.81843811698,65.20588312559143,1690.1535320946568,14.725764636884378,0.0419374248140846,0.067928569902319,-0.0274470367344902,0.0112368559396685,0.0045843371702196,0.0154876176770306,2,1,0.0003056397786547205,0.0003056397786547205,0.0,0.0,0.0003056397786547205,1.0612895625759884
2026-05-04 16:00:00,80028.85,80776.99,79619.33,80053.31,3742.49503,78761.16511084122,77389.50809834387,75130.54441336798,63.52639360257171,641.8430324564979,109.49374017110893,0.0164058630587845,0.0344207111159185,0.0655228259700472,0.0040419303592549,0.002326610700071,0.0077367660064899,80028.85,80395.68,79619.33,80025.03,1492.78417,79449.2439788446,78651.65612702312,77892.59974974582,59.89120623477538,226.78455218400632,6.809600174002497,0.0072472183789276,0.0174614743109651,0.0273765448464331,0.0028046208468042,0.0014628315588527,0.0066111233853237,78568.58,80776.99,78202.0,79861.01,26042.96135,76646.64700401733,74781.2281183794,82114.81843811698,65.20588312559143,1690.1535320946568,14.725764636884378,0.0419374248140846,0.067928569902319,-0.0274470367344902,0.0112368559396685,0.0045843371702196,0.0154876176770306,2,1,-0.002402149267781706,-0.002402149267781706,0.0,0.0,-0.002402149267781706,1.058740186630342
